system:index,city_st,ndvi_mean18,ndvi_sd18,.geo
0000ab95bb21568e03ea,North Las Vegas_NV,0.14162538074011577,0.07087478447645544,
0000dbf27e6cdc10a9ad,Henderson_NV,0.1790090653336676,0.10931950282273237,
000095df0d2f5e2c76a0,Chula Vista_CA,0.4976212600820753,0.3258276671338562,
0000a9cfe3df34d1710c,San Diego_CA,0.5211479503394373,0.318831202375074,
0000a1de7f26b6495585,El Cajon_CA,0.4490823931783971,0.33826368283531555,
00003f51d6ef8de12b08,Moreno Valley_CA,0.4654949232339939,0.3131522802674161,
0000ba6d15f70bb74b39,Murrieta_CA,0.5087601010654489,0.31304981212895056,
0000b971640b165cfafa,Temecula_CA,0.5369530544988457,0.29882672233309915,
000071acc83560f07d29,Escondido_CA,0.5457100677906626,0.29984667989582275,
00001d4c7b563479e6e2,Carlsbad_CA,0.566390619126674,0.30059096912119315,
0000275d49075d0633f7,Oceanside_CA,0.5518894577494454,0.30418600931814016,
000077a818424daf499e,Vista_CA,0.5304507557185744,0.3080088389661157,
0000d1a506214573f211,Riverside_CA,0.5195767255133652,0.3094162788204839,
00004bd8697724664436,Corona_CA,0.41988263116949487,0.2721999308779324,
00007d8a9647a6349884,Irvine_CA,0.3478848083214194,0.14841115918388273,
0000c8e77cef44c8a258,Orange_CA,0.294726394146416,0.1307789872259435,
000058a90ac3c22353d6,Anaheim_CA,0.2826173425853846,0.14088767802901903,
00007c437e2e717f7651,Fullerton_CA,0.31801169931304996,0.13978931591962582,
00004ee3c749a5b6f91b,Garden Grove_CA,0.2584041645731637,0.11554703154973947,
000058d3cd9e685cde0b,Santa Ana_CA,0.25741533572182673,0.1288119516858327,
000069de8b15716e7620,Costa Mesa_CA,0.2865083976861484,0.15255722353812987,
000009b574f6c1f16bee,Huntington Beach_CA,0.25868663356820276,0.13058905124560813,
0000c44b6aec3f5a06fc,Thousand Oaks_CA,0.39013824236973377,0.1131932947857141,
0000fa5310f75b79fcd7,Oxnard_CA,0.3003731247616084,0.16705751260556176,
0000acb90a6bc5020156,Ventura_CA,0.32328856225308317,0.15452840292532993,
0000e06b87a0ff8bfe31,Bakersfield_CA,0.5519867266184127,0.31297759012727006,
0000d23cbaf6f309883b,Santa Maria_CA,0.38421200058377236,0.18916584722175242,
0000a278584032630ebd,New Orleans_LA,0.5064974582844903,0.20393492885341824,
00002b37521a67be7f9d,Lafayette_LA,0.5567108360659391,0.16163430793106015,
00004c917b37925b019c,Baton Rouge_LA,0.5658682326813604,0.17674524810632058,
0000c7708135e6956e92,Jackson_MS,0.6601853993463982,0.15208847552315194,
0000edc7a6e947570236,Shreveport_LA,0.5521052221293035,0.20311013727978533,
00009d99c9b5d1bb0430,Beaumont_TX,0.6280128384932033,0.16099001101092109,
000047372405117ecbb2,Houston_TX,0.5055259054171037,0.1979531652586557,
0000c71246a2807d6c45,Pasadena_TX,0.5212999849003823,0.18442357087039976,
000065234df22c5084b2,League City_TX,0.5739989206690973,0.15545945363134908,
00000166165a0db0874e,Pearland_TX,0.554431115315283,0.16182849850099734,
000036d22fb0a18b7d2e,Austin_TX,0.5368718337046492,0.16452039687433437,
0000b675bcec2f4fd77d,Round Rock_TX,0.49182405639541354,0.15993914214057364,
00005164e19748c33161,Killeen_TX,0.46762431186286413,0.13815397428844642,
0000ea2ea75be93640f6,College Station_TX,0.5432810924906266,0.16776567332455958,
0000675dd89413051ef1,Tyler_TX,0.5717475820836863,0.17492192112490731,
0000eb7e42f446b07c9f,Dallas_TX,0.459136199470231,0.2026021590467144,
0000c83731bbd25597b1,Garland_TX,0.47058866745520994,0.16500994149769216,
0000179e277b4c769d9b,McKinney_TX,0.5084211848228823,0.17753208135843912,
00005b01c7202f0a8e3f,Frisco_TX,0.4499404848899548,0.17060385190989868,
000050dab1ef59ceb055,Plano_TX,0.4281390415651366,0.1531151254464754,
000078c1600351aa306f,Richardson_TX,0.4352674416707731,0.15072389395329988,
0000fd4b3407389a2b84,Carrollton_TX,0.415859421904312,0.17136398484406298,
00008df6187c8b9e3d0d,Lewisville_TX,0.4140442766412611,0.2233163095923731,
0000d36f57334e11dec2,Irving_TX,0.41826519591037703,0.17230825799122887,
000042f88813c9e2b9d1,Denton_TX,0.5503026206479052,0.15875161115494663,
00006bf2accefba98840,Fort Worth_TX,0.47691355976438254,0.17311080561054878,
000086d620ae5a29aa77,Arlington_TX,0.4511820864612025,0.17291624209737233,
00007531cf1cf0a6d7c4,Grand Prairie_TX,0.44687312884959723,0.20044413218839266,
0000adaff1796c827af6,Mesquite_TX,0.5306302271500508,0.17237110667024508,
00007e0a22a2cab3b49c,Waco_TX,0.4945511547106158,0.21794182890397124,
0000896adeb22e7e2d25,Wichita Falls_TX,0.4778070821092256,0.140698405225677,
0000e7f63b6e734cb448,Abilene_TX,0.45857516676878984,0.1554679793235836,
0000e668053634a0ee34,San Angelo_TX,0.45177933380756075,0.15986807157024932,
0000a93f13d5aa78b42b,San Antonio_TX,0.5092757005298413,0.17094110148572284,
00003cc59d1577fa3ee5,Laredo_TX,0.42132946690742934,0.16224193183348182,
00008f8c8a4a380fc967,McAllen_TX,0.47884052702104735,0.1599796396523738,
0000b99ceaae57d53e55,Corpus Christi_TX,0.4920365447543526,0.18303240587781286,
000083f63df468084c71,Brownsville_TX,0.497941777021447,0.14800498596096776,
000072b0ab0c082f1749,Tucson_AZ,0.22955902011147755,0.09814576682041273,
0000755d745b22941807,El Paso_TX,0.20232327612662615,0.10408885696243216,
000018723ec5938cb591,Las Cruces_NM,0.2097436917950857,0.08350860103046522,
000017d855f26be67b03,Midland_TX,0.5467653579179305,0.303540863893548,
0000cd22c69d77930705,Odessa_TX,0.5125580304555111,0.3102755268944691,
00005c8d4bd8dedb6938,Lubbock_TX,0.38175085546888604,0.1449381909465797,
000024404842b5aad06c,Amarillo_TX,0.3752565107150364,0.12008814732832016,
000021c93b0c94bd2b01,Pueblo_CO,0.2840614568700629,0.14314209016408913,
000063fa7388bfa00c84,Colorado Springs_CO,0.40615173411824246,0.13797504876449973,
0000db8a267cc51066d9,Albuquerque_NM,0.2345400141316277,0.11547248782404503,
0000646bb307ed75a5a9,Mesa_AZ,0.2506589548287301,0.1547159978871408,
000010de0c20bc51ee3a,Gilbert_AZ,0.31372511676945297,0.1858383632217189,
0000de79dab13cd1ab75,Chandler_AZ,0.2725775707036922,0.1572986280183004,
00008079de973e949417,Phoenix_AZ,0.26973619391708425,0.14137957646040772,
0000a3effc386bfc9248,Tempe_AZ,0.24328983808389257,0.13060886750022582,
00005afd65f4d09cfb53,Scottsdale_AZ,0.30302227739452237,0.10760851840695904,
000020342f0ef78ebcf4,Glendale_AZ,0.2562727295190579,0.1694219606770321,
00006e8e8dd6292e41c6,Peoria_AZ,0.2697857209027011,0.11646380378649193,
00004b1b9e28b5649a67,Surprise_AZ,0.28604373555619866,0.1430114427612718,
00009133a7e030aba021,Provo_UT,0.504590402863666,0.20372163203238067,
00001d2d377ac4d42745,Salt Lake City_UT,0.4004213767776924,0.21091633007162447,
00000a64e6f4c26d89e0,West Jordan_UT,0.3547319242095525,0.14229636837082962,
0000e615052fc902b2a7,West Valley City_UT,0.3398773813371917,0.14151676241607422,
0000638b80475705b245,Fort Collins_CO,0.48017855850221625,0.15906597601447092,
0000dd0f78f11a98c94e,Lakewood_CO,0.4491793109147978,0.15222324737534002,
0000d251466274aa3b52,Denver_CO,0.36042689069443407,0.16586280121538235,
000063e851fdb2f621d5,Arvada_CO,0.4420258031729372,0.14625141745358602,
00007993cb6234a8ad5d,Westminster_CO,0.4094134406017187,0.15524953129335214,
000008aab487aa52b795,Boulder_CO,0.46482014935336824,0.17598616000682785,
0000b41f430e6d0fff0a,Thornton_CO,0.3885088470834903,0.14468193731422696,
000008615d53bc37b407,Aurora_CO,0.37356435193962934,0.13113958997614705,
00007bbca6c6773e2027,Centennial_CO,0.4396272012342308,0.13943155223686682,
0000ad9a0d151e515095,Greeley_CO,0.47207199275699574,0.18358418007369098,
0000b70c84f2335e49bd,Sioux Falls_SD,0.5249099028449014,0.16217746623878238,
0000aae141e52903da4d,Omaha_NE,0.5258274978384846,0.1887117342225671,
00005b0b12c4d843756f,Lincoln_NE,0.5401780682169742,0.1671930984221046,
0000643e17ca54e1899b,Oklahoma City_OK,0.5797447960588069,0.17706959155193286,
000071ab039e966bfd48,Norman_OK,0.6459352139117698,0.16491395507906728,
00006c68e88393e8b3d9,Tulsa_OK,0.5518689708976338,0.1860916138954733,
0000c09d7559112fe718,Broken Arrow_OK,0.6068969909922193,0.16447266025651416,
0000ee7c4baa8fb8c23f,Wichita_KS,0.4988189314122776,0.14210303924937712,
0000a273cf483d311673,Topeka_KS,0.5462140651259793,0.1669130325855238,
000085207d17395ca687,Kansas City_MO,0.6409254430520505,0.18394581657571626,
000016af45d6ba560039,Kansas City_KS,0.6330484364267142,0.20157838537840997,
0000ed8268dbe2840a22,Olathe_KS,0.5847623387433272,0.17215716977045398,
00003cfbd931862fe86a,Overland Park_KS,0.6058944361694857,0.16494995467281717,
0000004fee339232002e,Independence_MO,0.6878986461346278,0.1561426926082568,
0000caab8fcb180c5eb9,Springfield_MO,0.5806128505467487,0.19082674737745542,
000046f600c9811eee0b,Little Rock_AR,0.6074491737116269,0.18455367017833116,
0000b097bc81a284552e,Memphis_TN,0.5767641795760173,0.2146576084009964,
000046a9a79fa5a61c1d,St. Louis_MO,0.45303378216766926,0.19895833118345488,
0000f1d4fa711fc466ef,Columbia_MO,0.6086752341970706,0.17669034739887732,
000003e23664e8c6bffc,Davenport_IA,0.6521860736583728,0.19969655418914875,
0000c54366aa51d0f68a,Cedar Rapids_IA,0.6063062791242072,0.18751790647073363,
0000ca56ceb54fc11476,Des Moines_IA,0.6180203659700306,0.18499614647662982,
0000b054c7d21ed1a867,Rochester_MN,0.6245605160075416,0.17851044997098722,
0000bec7e7a424e48693,Green Bay_WI,0.5063440984614187,0.26259053104994806,
0000e1b0a4dc03aabb68,Milwaukee_WI,0.46308729784688735,0.1798217140241189,
0000d3edff51129e5255,Madison_WI,0.5078406015175149,0.2667283568917178,
00004bf9c78e3dd9af1e,Rockford_IL,0.598858058058307,0.18768089179055567,
0000f5c872ce563129cd,Peoria_IL,0.6097865818371314,0.20213863646261038,
000085c2ae3622be64a4,Chicago_IL,0.3749364969462577,0.18006410431177836,
0000c8c2d29bef8ee49a,Naperville_IL,0.5411753359376886,0.1538009079737509,
000042cccd814369f80a,Joliet_IL,0.5629002496942928,0.19062165690122082,
00004ab4e23815d85db6,Aurora_IL,0.5372732790788383,0.16796545807701063,
0000960d78b1cb1c432a,Elgin_IL,0.5738941241008388,0.1690220255479777,
0000fa87e95b6af69004,South Bend_IN,0.5858775568472866,0.18314383905130774,
00006227efc7ac45019c,Indianapolis_IN,0.5861881614501829,0.18425878517225067,
0000fdf4405c25f45107,Fort Wayne_IN,0.5874438615720966,0.17731154911251457,
0000590254dd793b0111,Grand Rapids_MI,0.552092767856946,0.1849274810669212,
000072d645d9769ed68e,Lansing_MI,0.7027114132674523,0.2340859100013987,
000075ce2743f574098b,Detroit_MI,0.6303646647956518,0.27241075666798636,
0000570ca528bccf1dfc,Sterling Heights_MI,0.6507309750905202,0.25860802582345765,
0000f1215465111d278c,Warren_MI,0.6016884608301635,0.26932631042154165,
0000b66f42970a994b7f,Cleveland_OH,0.44009691862815764,0.20119531448722408,
00000d0a57fd2b94413a,Akron_OH,0.5929206213641235,0.17116115344974214,
00002cf5c7974f5298a0,Pittsburgh_PA,0.5445256760883759,0.21270023630696244,
00007a5de129f6fdaf63,Columbus_OH,0.5404672451016093,0.18716943153463653,
0000f626a4d94f0a3120,Toledo_OH,0.6534031136621807,0.2716315971557665,
0000e061d48139b35ae1,Ann Arbor_MI,0.7061736070214983,0.2325387024665052,
000094e5842421574ca5,Dayton_OH,0.5647967033012359,0.18988416730403365,
000089e6167321626a75,Cincinnati_OH,0.5822650474719823,0.20863006493901304,
0000ab2d631014b97ce3,Lexington_KY,0.7143271683156314,0.14596178990783729,
0000f95a7bf51db14141,Winston-Salem_NC,0.6742815008272212,0.151804538002953,
000027f117d3c36218bd,Greensboro_NC,0.6177241866479816,0.1834245802137099,
0000b9e720c214fa0a4a,High Point_NC,0.6215229331488401,0.1776779878514125,
000001f255b784de7b2c,Charlotte_NC,0.6217640929821008,0.1833022398831158,
00009989daf89fed2542,Knoxville_TN,0.5913198355873371,0.18641556302930576,
00006a5756e596b92a00,Chattanooga_TN,0.6218948983244411,0.2009989810432634,
000083a4b92bcf3504af,Huntsville_AL,0.6733872784239152,0.15908838613391113,
0000c2e49b4a4b4f6775,Murfreesboro_TN,0.593245185598001,0.1591224503935859,
000060e61661d565f1c2,Nashville_TN,0.6715611296037806,0.1737711570055926,
00002a45999e2e0d8108,Clarksville_TN,0.6727790094732873,0.1509724545678085,
00009adb71b6653e974d,"Lousiville, KY",0.6385271356020435,0.19817320678524494,
0000135e483747bd9784,Evansville_IN,0.5511710001305441,0.18530461925900216,
00006bd7c0f3970ec1f9,Springfield_IL,0.6024024641490574,0.20120798533469855,
000010d59d0c74ffa5cb,Birmingham_AL,0.6225354255898271,0.18747559267260264,
0000d8e92831ba481ba7,Montgomery_AL,0.631505969280831,0.16077652458256608,
00003cb832c5490a115b,Columbus_GA,0.6556765758582778,0.15321241365900934,
0000cfd6595b0e524828,Mobile_AL,0.5905854784214681,0.17829731938878438,
000074bb9aacd37675f6,Tampa_FL,0.5231684547522119,0.18323555116723025,
0000d8511f6f4af2ddfe,St. Petersburg_FL,0.5000566170342916,0.1664226251340108,
0000ada808ff435ec4c9,Clearwater_FL,0.4712412291683545,0.16964285079147579,
000050f35cf43955ed31,West Palm Beach_FL,0.49620215041614557,0.1915042884760243,
000012e1905b15f71f94,Pompano Beach_FL,0.38800521473246335,0.15352466828417255,
00005544265103a390f0,Fort Lauderdale_FL,0.37977238802864133,0.15163023505334222,
0000557e0d3e8c860372,Hollywood_FL,0.41538470562440605,0.16985152722197303,
0000f25dd9221dae31f4,Davie_FL,0.5164621713862655,0.1633313898238689,
00007664ed33214647f9,Coral Springs_FL,0.4820893065063262,0.12208147196870117,
000053d61c6341cb78ad,Pembroke Pines_FL,0.43472584292370464,0.1332489231963979,
000028fbce57f872eb6b,Miramar_FL,0.4535460832363064,0.15333590027737998,
0000a1fc9f9db9e1376d,Hialeah_FL,0.31437383681426495,0.1421109350387839,
000088399f716f8bdfd9,Miami Gardens_FL,0.42104732682523344,0.12627291601374852,
000024da128c3aed8bc6,Miami_FL,0.3407510719119801,0.17082065918962985,
0000e2b50cd6c1c0931b,Cape Coral_FL,0.5334541321691428,0.13367882910252632,
00002c6fa0069823d409,Lakeland_FL,0.5574183576112212,0.17900822898479954,
00005e14c1aad7ff55e2,Orlando_FL,0.49358225467924166,0.18072443925663007,
0000e33e2a51dc0c6e82,Palm Bay_FL,0.590351754966688,0.10964626458318061,
0000c09164204bfe761b,Port St. Lucie_FL,0.571351221712132,0.12141567969904228,
000054da246fcb160dc5,Jacksonville_FL,0.6098599653665568,0.16048102019105254,
0000135bde0a03df25ba,Gainesville_FL,0.6436597413177785,0.14399641511140163,
0000c0cc9f7b7faf0652,Tallahassee_FL,0.6456022030111879,0.14540616438963336,
000030c41de5461275f2,Macon_GA,0.6829634430778748,0.14121344972322622,
0000bc6029f6ded0a77c,Atlanta_GA,0.6024055947881394,0.1875191796624117,
0000980ffe394b4799c7,Sandy Springs_GA,0.6370558534863234,0.1590799172159049,
00003f4c96a4a02e8925,Athens_GA,0.6999145139210684,0.1274101454785305,
000076d17026ea4a3760,Augusta_GA,0.650464449477927,0.15748081260386215,
00003eea7f26fdbe816e,Columbia_SC,0.6924266918319286,0.20431371551420371,
00000d8538bd1a015d8f,Savannah_GA,0.6904347495268067,0.24191983901514227,
000040525514cdc2a4c0,Charleston_SC,0.6710557812504873,0.2611830261292777,
000027b9bb729634d497,North Charleston_SC,0.6987244381701767,0.247388422399486,
0000f14afc7684f563ff,Wilmington_NC,0.5651794581543438,0.17294385729901884,
00000b88693c306ec526,Fayetteville_NC,0.5966986722531729,0.14977334217513913,
00009966c77ab422b0b7,Raleigh_NC,0.6228871822446023,0.16047472953126535,
0000a94355bc51ba5c3d,Cary_NC,0.6117933684333864,0.15660693774100956,
0000c329eec9d9fcbbd6,Durham_NC,0.6202230816432475,0.15658406480415327,
0000b7276d54f9258972,Chesapeake_VA,0.7110780586861554,0.1409569790946523,
00008aae8013f6756990,Newport News_VA,0.5856507691327154,0.19011798342476638,
00002d40095ddfe1dfae,Richmond_VA,0.5717342902970532,0.2048900591444687,
000020c7ebd8de2f2ecc,Washington_DC,0.49785660157574835,0.20875597978342422,
0000b49893847ae42ef8,Alexandria_VA,0.5075117119641103,0.18341256746914852,
000035f596e2a3d366da,Baltimore_MD,0.4673259778176875,0.22123900382812506,
0000a60aa3a131f4ed96,Hampton_VA,0.5789919700556887,0.1736534802696049,
00006973419b12f95c86,Norfolk_VA,0.48346028279329023,0.20307150331919563,
00008b6d3682f758410e,Virginia Beach_VA,0.6255079289580218,0.18020998312356498,
000092dfc74f74fff1a4,Philadelphia_PA,0.42936246419422425,0.23280940431689642,
000049253560fabcce02,New York_NY,0.3754466990429035,0.21539458656367805,
0000c8d93c325e166908,Elizabeth_NJ,0.2845313776304659,0.17240287698805568,
00000adb631b4a7eb33a,Jersey City_NJ,0.32570192121088776,0.20192303141213144,
0000a147f9837b5a1fee,Newark_NJ,0.3203828203761986,0.1956269694058691,
0000b3bf16eb1f0793e2,Yonkers_NY,0.5396032122880614,0.19078954094170153,
0000267b8985810d792a,Stamford_CT,0.6829780699506841,0.1755929581385038,
0000cb358213b090a4a6,Paterson_NJ,0.3842472038590908,0.17408529166683492,
0000ed9b73ee3445f8b8,Allentown_PA,0.5359858334699725,0.19699377283040367,
00005b01704dc821e871,Rochester_NY,0.5310927413204309,0.19053007796662552,
00007459d6ef2b3ec232,Buffalo_NY,0.3618094413327447,0.22724545188773992,
00003b5f5d5af0b68491,Syracuse_NY,0.5539577798452582,0.18618264472302334,
0000d9924d191801d3d4,Manchester_NH,0.6088021124005882,0.20240877178765426,
0000ff47a4a019f87ec5,Boston_MA,0.4403757311952377,0.23065550319141345,
000055fbe54a8968dc95,Cambridge_MA,0.43529889823525875,0.20714560437665772,
000035da3db673b3ef81,Lowell_MA,0.5366801617638862,0.1904991534781265,
00003d142a24b16d817a,Worcester_MA,0.6079126117976215,0.1918255152345414,
00000a33e93fd2aa5917,Providence_RI,0.4109322341160519,0.20078494292278926,
0000c2e8c085f2668f9d,Hartford_CT,0.49152975938280985,0.201358238354449,
00001d8143264fdcef54,Springfield_MA,0.5586573527185773,0.18237857910218416,
0000cf946823449ef063,Waterbury_CT,0.6290949701586562,0.17754191584813697,
0000dabc9d13a3ba40a5,New Haven_CT,0.529160186573169,0.20798336101703868,
00002c44b9ea38df4978,Bridgeport_CT,0.4627802217320291,0.2007351734241053,
